Id,Text,BeginPosition,EndPosition,BeginTime,EndTime,Confidence,SpeakerConfidence,Admiration,Adoration,Aesthetic Appreciation,Amusement,Anger,Annoyance,Anxiety,Awe,Awkwardness,Boredom,Calmness,Concentration,Confusion,Contemplation,Contempt,Contentment,Craving,Determination,Disappointment,Disapproval,Disgust,Distress,Doubt,Ecstasy,Embarrassment,Empathic Pain,Enthusiasm,Entrancement,Envy,Excitement,Fear,Gratitude,Guilt,Horror,Interest,Joy,Love,Nostalgia,Pain,Pride,Realization,Relief,Romance,Sadness,Sarcasm,Satisfaction,Desire,Shame,Surprise (negative),Surprise (positive),Sympathy,Tiredness,Triumph,1,2,3,4,5,6,7,8,9,toxic,severe_toxic,obscene,threat,insult,identity_hate
unknown,of,209,211,27.142958,27.34273,0.9838867,,0.0018036556430161,0.0023540479596704245,0.0016979716019704938,0.006906264927238226,0.2324417382478714,0.662319004535675,0.08018509298563004,0.0010181746911257505,0.03103100322186947,0.03115285187959671,0.057674553245306015,0.14740972220897675,0.03793204948306084,0.03131240978837013,0.09903450310230255,0.0039884489960968494,0.008181953802704811,0.42253240942955017,0.02738332934677601,0.12696494162082672,0.015736259520053864,0.13295848667621613,0.030440451577305794,0.00031660261447541416,0.00410441355779767,0.0100159402936697,0.04112126678228378,0.0036944139283150434,0.0011029051383957267,0.008278383873403072,0.03683614358305931,0.005186192691326141,0.00440851179882884,0.0031836221460253,0.07944243401288986,0.0012841260759159923,0.005638109520077705,0.002925245324149728,0.01013936661183834,0.004488474223762751,0.009548084810376167,0.0015679801581427455,0.0025987180415540934,0.007427846547216177,0.04004187136888504,0.0035570350009948015,0.002408828353509307,0.00403099600225687,0.014328205026686192,0.0015285280533134937,0.008490191772580147,0.045324455946683884,0.003531592432409525,,,,,,,,,,,,,,,
unknown,"questions,",212,222,27.34273,27.84273,0.9980469,,0.0011077426606789231,0.0016515993047505617,0.0013396181166172028,0.010416672565042973,0.2705026865005493,0.6812012195587158,0.12069427967071533,0.000768868310842663,0.035456378012895584,0.037901151925325394,0.03981643170118332,0.11987721174955368,0.06417447328567505,0.03639835864305496,0.08814224600791931,0.0030755330808460712,0.011951849795877934,0.30192500352859497,0.03095623105764389,0.11088894307613373,0.016645146533846855,0.19300805032253265,0.0380079448223114,0.0003617851762101054,0.004729656036943197,0.011359134688973427,0.04135162755846977,0.003201946383342147,0.001116122235544026,0.01104503683745861,0.053476691246032715,0.003439533757045865,0.005098782479763031,0.005223970860242844,0.09597671777009964,0.001399667002260685,0.004643924534320831,0.004833471029996872,0.01495758444070816,0.0033044684678316116,0.009461593814194202,0.0014386045513674617,0.0024377068039029837,0.010790867730975151,0.05065697059035301,0.00279577961191535,0.0023809471167623997,0.0041825235821306705,0.02056124061346054,0.0017257381696254015,0.008730853907763958,0.04656790941953659,0.002800579182803631,,,,,,,,,,,,,,,
unknown,would,223,228,28.42149,28.581306,0.99853516,,0.0013370764208957553,0.002375357784330845,0.0016207691514864564,0.009368355385959148,0.12833185493946075,0.5020912885665894,0.12809152901172638,0.0008320673950947821,0.03946191817522049,0.054411642253398895,0.09944890439510345,0.20047053694725037,0.06387891620397568,0.06376505643129349,0.06051599234342575,0.006115487776696682,0.01905309036374092,0.4017166495323181,0.020423270761966705,0.0582110732793808,0.008080736733973026,0.1380707174539566,0.04414227977395058,0.0004958673380315304,0.003522456157952547,0.01431175135076046,0.062108125537633896,0.0045748986303806305,0.0009526882786303759,0.015721619129180908,0.04608176276087761,0.006258449982851744,0.005601707845926285,0.0028302890714257956,0.1547331064939499,0.0022396170534193516,0.009058069437742233,0.00830823928117752,0.013287857174873352,0.004036234226077795,0.011388812214136124,0.0026587287429720163,0.0052953981794416904,0.009876424446702003,0.045289285480976105,0.004804784432053566,0.003593944013118744,0.0034311367198824883,0.012914389371871948,0.0020505599677562714,0.01224058959633112,0.06297679990530014,0.0037039583548903465,,,,,,,,,,,,,,,
unknown,you,229,232,28.581306,28.860985,0.9975586,,0.0014620790025219321,0.002929374808445573,0.001300053671002388,0.008643983863294125,0.17173027992248535,0.5515691041946411,0.15952685475349426,0.0008508944883942604,0.04345603287220001,0.04066052660346031,0.09458344429731369,0.14582787454128265,0.07346414029598236,0.05244075134396553,0.06566383689641953,0.007128376979380846,0.016506703570485115,0.37916237115859985,0.02259780839085579,0.06161682307720184,0.008137667551636696,0.16924716532230377,0.05131383612751961,0.0005479376995936036,0.00382458558306098,0.013800541870296001,0.05666838958859444,0.004012894816696644,0.0009318803204223514,0.015503461472690105,0.05432341247797012,0.008875499479472637,0.006308878306299448,0.0026814427692443132,0.10934799164533615,0.002790566999465227,0.012842580676078796,0.00721468823030591,0.01512324158102274,0.00492115318775177,0.010836292058229446,0.0035118525847792625,0.006061187479645014,0.011717814952135086,0.04807005077600479,0.005189817864447832,0.003238903358578682,0.0037819365970790386,0.013892578892409801,0.0021667657420039177,0.011784321628510952,0.07012565433979034,0.004278365056961775,,,,,,,,,,,,,,,
unknown,mind,233,237,28.860985,29.360985,0.9995117,,0.0019655986689031124,0.003463171189650893,0.004184459336102009,0.014665147289633751,0.025358712300658226,0.266997367143631,0.13994383811950684,0.0011120986891910434,0.049147579818964005,0.05640614405274391,0.16558532416820526,0.2872956693172455,0.08436627686023712,0.09412629902362823,0.032572053372859955,0.01376685407012701,0.02595360204577446,0.36287668347358704,0.00936825480312109,0.023562652990221977,0.00315842404961586,0.06744273006916046,0.06303534656763077,0.0008597762789577246,0.0029415497556328773,0.0072087012231349945,0.10290760546922684,0.007256762124598026,0.0007481505745090544,0.033282630145549774,0.04475300759077072,0.011658277362585068,0.0028619251679629087,0.0014583294978365302,0.2542833685874939,0.004869949538260698,0.011551490984857082,0.008982743136584759,0.0063993968069553375,0.006314115598797798,0.009308421052992344,0.004456344060599804,0.0069676730781793594,0.004097848664969206,0.04963946342468262,0.010960218496620655,0.004884609021246433,0.0018557205330580473,0.007480250205844641,0.003565100720152259,0.006767717655748129,0.04128847271203995,0.004897732753306627,,,,,,,,,,,,,,,
unknown,stepping,238,246,29.420343,29.700022,0.99902344,,0.0029461991507560015,0.00503590377047658,0.003732492448762059,0.012670435942709446,0.03883340582251549,0.322081983089447,0.09215378761291504,0.0012151600094512105,0.05525222420692444,0.05582581087946892,0.13993258774280548,0.21574431657791138,0.05104214698076248,0.06687198579311371,0.04974857717752457,0.012950723059475422,0.012376674450933933,0.3724175989627838,0.009094764478504658,0.04026014357805252,0.004485884215682745,0.04833558574318886,0.051567938178777695,0.0006408419576473534,0.0030860300175845623,0.008429924957454205,0.1488892287015915,0.005760255269706249,0.000793301675003022,0.038682956248521805,0.024541953578591347,0.01462018396705389,0.0030329586006700993,0.0009670191793702543,0.2572936415672302,0.006816360633820295,0.016549333930015564,0.0065588997676968575,0.004265383817255497,0.008597969077527523,0.0075137256644666195,0.002689971122890711,0.005854139104485512,0.0031456095166504383,0.04450803995132446,0.0094735287129879,0.0031098993495106697,0.0020711030811071396,0.006825476884841919,0.0035171236377209425,0.008228194899857044,0.03622280806303024,0.004513162653893232,,,,,,,,,,,,,,,
unknown,out,247,250,29.700022,29.819885,0.9995117,,0.0027359777595847845,0.004903872963041067,0.0033108957577496767,0.011643356643617153,0.06127694621682167,0.41145801544189453,0.13955266773700714,0.001054875086992979,0.07956286519765854,0.05055217817425728,0.1312103569507599,0.16717682778835297,0.054617587476968765,0.061205361038446426,0.06209097430109978,0.010971806943416595,0.00991001445800066,0.32877519726753235,0.015285694040358067,0.06762789934873581,0.006695713847875595,0.0833699107170105,0.07073917239904404,0.00043990369886159897,0.005505082197487354,0.0136030912399292,0.10041296482086182,0.004953322932124138,0.0008514033979736269,0.022611765190958977,0.045641057193279266,0.015897102653980255,0.005356578156352043,0.0016382865142077208,0.20232811570167542,0.0046400027349591255,0.018697407096624374,0.006207083351910114,0.006839393638074398,0.007977807894349098,0.00720262061804533,0.0026654740795493126,0.006002774462103844,0.005965215153992176,0.05868196487426758,0.007321375887840986,0.002866389462724328,0.003615754656493664,0.009506658650934696,0.0025733851362019777,0.013251496478915215,0.039891719818115234,0.003421104745939374,,,,,,,,,,,,,,,
unknown,of,251,253,29.819885,29.899794,0.99902344,,0.0026705418713390827,0.0037366333417594433,0.0021856711246073246,0.007223597727715969,0.09354926645755768,0.48786231875419617,0.1465151160955429,0.0010611715260893106,0.0556182824075222,0.04306983947753906,0.14414450526237488,0.149408757686615,0.055724214762449265,0.05013167858123779,0.07157197594642639,0.010801108554005623,0.007661905605345964,0.31341442465782166,0.01997026614844799,0.08531594276428223,0.00833867583423853,0.09448590874671936,0.07692113518714905,0.0003561092889867723,0.003457210026681423,0.013553143478929996,0.08886392414569855,0.00341121107339859,0.0008817127672955394,0.02145947888493538,0.0512116365134716,0.017841454595327377,0.004442436154931784,0.00179109291639179,0.1948959082365036,0.003528209635987878,0.012032495811581612,0.0030851259361952543,0.006164138205349445,0.005888642743229866,0.007549907546490431,0.00415337597951293,0.0032976882066577673,0.005465726368129253,0.05571329966187477,0.0074978964403271675,0.0017865183763206005,0.0029171868227422237,0.014676680788397789,0.0033310239668935537,0.01521233469247818,0.040477361530065536,0.0036821668036282063,,,,,,,,,,,,,,,
unknown,the,254,257,29.899794,30.019655,0.99609375,,0.0022184287663549185,0.0038436059840023518,0.0024520126171410084,0.011002859100699425,0.05417763814330101,0.3518982529640198,0.15871275961399078,0.000903892912901938,0.0780571922659874,0.05211830884218216,0.15805301070213318,0.16603761911392212,0.04915250837802887,0.05953584983944893,0.05119211599230766,0.013656755909323692,0.011478316970169544,0.35950547456741333,0.013286180794239044,0.04296533018350601,0.004983608145266771,0.08345276862382889,0.06808776408433914,0.0004876306629739702,0.005303632467985153,0.012197544798254967,0.11188268661499023,0.004154257941991091,0.000795129919424653,0.028717199340462685,0.048818815499544144,0.01799916662275791,0.006320840213447809,0.0014012567698955536,0.2155655324459076,0.005439772270619869,0.014860269613564014,0.0049923439510166645,0.006776442751288414,0.008225254714488983,0.007612657267600298,0.0036951310466974974,0.004713877569884062,0.005894612055271864,0.049310699105262756,0.00885210931301117,0.0022158261854201555,0.003535189898684621,0.009065347723662853,0.003149559488520026,0.012450970709323883,0.03742528706789017,0.004134839400649071,,,,,,,,,,,,,,,
unknown,vehicle,258,265,30.019655,30.339289,0.99902344,,0.0021009386982768774,0.004077020566910505,0.0020104702562093735,0.008739360608160496,0.04555254057049751,0.2543790936470032,0.18413206934928894,0.0009536445140838623,0.08086208254098892,0.04571295529603958,0.21964362263679504,0.1714768409729004,0.05785072222352028,0.05773847550153732,0.035958658903837204,0.016631770879030228,0.009263197891414165,0.3418833613395691,0.010734989307820797,0.026620319113135338,0.0034785945899784565,0.09047816693782806,0.05832260847091675,0.000569990836083889,0.0048577324487268925,0.014983492903411388,0.10801876336336136,0.004106059204787016,0.0005601756274700165,0.03214539214968681,0.05763520672917366,0.020299192517995834,0.0069819847121834755,0.001594038913026452,0.22242605686187744,0.006337737198919058,0.018191497772932053,0.007300486322492361,0.00743837608024478,0.007925576530396938,0.008550163358449936,0.006126352120190859,0.00592209305614233,0.007402017712593079,0.03062877245247364,0.00959018711000681,0.002144829137250781,0.0034475703723728657,0.010298006236553192,0.00408626114949584,0.01613200269639492,0.035392988473176956,0.004974940791726112,,,,,,,,,,,,,,,
unknown,for,266,269,30.339289,30.45915,0.96484375,,0.002291098702698946,0.0032652232330292463,0.004076209384948015,0.009438392706215382,0.020825106650590897,0.20752249658107758,0.14718259871006012,0.0011101588606834412,0.09739359468221664,0.07348401099443436,0.20853029191493988,0.23441869020462036,0.0809289738535881,0.07464508712291718,0.030521942302584648,0.015134534798562527,0.007804152090102434,0.27677392959594727,0.009309178218245506,0.024145936593413353,0.0028464000206440687,0.055983662605285645,0.07766655087471008,0.00042775864130817354,0.0061307428404688835,0.006950905546545982,0.09566767513751984,0.005613808520138264,0.0006136486772447824,0.026985961943864822,0.04408353194594383,0.012352805584669113,0.005053466651588678,0.0010955091565847397,0.3054729104042053,0.00454421853646636,0.00772087974473834,0.00360867939889431,0.0040453639812767506,0.008727376349270344,0.006891770754009485,0.0023713225964456797,0.0027930939104408026,0.0038864838425070047,0.023073818534612656,0.008736889809370041,0.0015080260345712304,0.00336289731785655,0.007724716793745756,0.0033863894641399384,0.007260742597281933,0.023674868047237396,0.0034055940341204405,,,,,,,,,,,,,,,
unknown,me?,270,273,30.45915,30.539059,0.97314453,,0.0029805542435497046,0.0035987941082566977,0.00474500609561801,0.009628506377339363,0.019328726455569267,0.1784856766462326,0.20618286728858948,0.0010624394053593278,0.13985398411750793,0.041428036987781525,0.1803491711616516,0.2115573287010193,0.09058182686567307,0.0999213382601738,0.03406009078025818,0.012924987822771072,0.007730343844741583,0.30603519082069397,0.011919709853827953,0.030853470787405968,0.004019082523882389,0.08065415173768997,0.14181120693683624,0.0002741214993875474,0.012167316861450672,0.015005606226623058,0.07207705825567245,0.005310379434376955,0.0007034236332401633,0.013811470940709114,0.08375576883554459,0.01883661188185215,0.00887428130954504,0.0017622188897803426,0.3260999321937561,0.002882589353248477,0.010164989158511162,0.003362843533977866,0.006612957455217838,0.0105645302683115,0.007295279763638973,0.002298100385814905,0.003476749872788787,0.00659620575606823,0.040090013295412064,0.0077180881053209305,0.0017953318310901523,0.005943169351667166,0.008699496276676655,0.0028425727505236864,0.01635129377245903,0.020248444750905037,0.0028061182238161564,,,,,,,,,,,,,,,
unknown,We,274,276,37.100235,37.25972,0.98583984,,0.002835148014128208,0.00352475862018764,0.004104777704924345,0.008533357642591,0.02541353553533554,0.2572902739048004,0.1876426637172699,0.0009233061573468149,0.1252615600824356,0.039018262177705765,0.2143852859735489,0.21426989138126373,0.07296159863471985,0.0888507068157196,0.037754736840724945,0.016159068793058395,0.006604969967156649,0.367374449968338,0.014343757182359695,0.037981580942869186,0.0037303150165826082,0.07472285628318787,0.12155918031930923,0.0002619608130771667,0.009571211412549019,0.013154693879187107,0.08386051654815674,0.004356252495199442,0.0007209206814877689,0.016153642907738686,0.06440885365009308,0.017930544912815094,0.008135451935231686,0.0011947606690227985,0.29502108693122864,0.0032824815716594458,0.010617210529744625,0.0028570732101798058,0.0060940892435610294,0.012382952496409416,0.008900700137019157,0.002977790078148246,0.0032857158221304417,0.0057021938264369965,0.03603751212358475,0.009979545138776302,0.0015459280693903565,0.004968143999576569,0.008948998525738716,0.002998109208419919,0.01487430464476347,0.021815601736307144,0.0035374946892261505,,,,,,,,,,,,,,,
unknown,got,277,280,37.25972,37.339462,0.8432617,,0.002468339866027236,0.00331548391841352,0.0031290105544030666,0.006943640764802694,0.030469467863440514,0.2756912112236023,0.1739952713251114,0.0009147657547146082,0.09688332676887512,0.053802214562892914,0.21215009689331055,0.20703990757465363,0.05722501873970032,0.06061461940407753,0.03766543045639992,0.0156141621991992,0.006629512179642916,0.36917564272880554,0.01243812870234251,0.03327052667737007,0.003603237448260188,0.07409028708934784,0.08595433831214905,0.0003053929831366986,0.006656536366790533,0.010503566823899746,0.09433613717556,0.003868979401886463,0.0006637330516241491,0.020844735205173492,0.049625981599092484,0.01659529283642769,0.006728310603648424,0.0010052775032818317,0.24970805644989014,0.0037936465814709663,0.009700656868517399,0.0021844501607120037,0.0054241674952209,0.010502633638679981,0.007882228121161461,0.002983472542837262,0.0025026979856193066,0.004967424087226391,0.02657991833984852,0.009263871237635612,0.0011625152546912432,0.00398835726082325,0.008451733738183975,0.0030994850676506758,0.011933448724448681,0.02806868776679039,0.0037054179701954126,,,,,,,,,,,,,,,
unknown,a,281,282,37.339462,37.498943,0.56689453,,0.0028901631012558937,0.0038049675058573484,0.0031245166901499033,0.005825357977300882,0.03901674598455429,0.3038681745529175,0.2067825198173523,0.0010131936287507415,0.1088172048330307,0.03870115056633949,0.17280220985412598,0.20744246244430542,0.0708802342414856,0.06386774778366089,0.038287390023469925,0.013060316443443298,0.007057250943034887,0.41091060638427734,0.013458053581416607,0.036346565932035446,0.003937293775379658,0.0941091999411583,0.09741608053445816,0.0002982160949613899,0.008226838894188404,0.013166606426239014,0.08289074897766113,0.004159389995038509,0.0007760781445540488,0.017231116071343422,0.060131270438432693,0.01722353883087635,0.008238757960498333,0.001187039422802627,0.24906200170516968,0.0031093519646674395,0.011029175482690334,0.001763031934387982,0.007390338461846113,0.011767257936298847,0.008746743202209473,0.0026701297610998154,0.0030325432308018208,0.005642437841743231,0.02385442517697811,0.00831498485058546,0.0014539764961227775,0.0048378147184848785,0.00955728068947792,0.0030355334747582674,0.013690179213881493,0.029253799468278885,0.0035735787823796272,,,,,,,,,,,,,,,
unknown,call,283,287,37.498943,37.738167,0.98779297,,0.0029050372540950775,0.004078052006661892,0.0028470722027122974,0.004196027759462595,0.05581935495138168,0.3691301941871643,0.19387438893318176,0.0009067169157788157,0.09529505670070648,0.047093067318201065,0.15899595618247986,0.16685850918293,0.056033458560705185,0.06575461477041245,0.04467448964715004,0.011187057010829449,0.009671065956354141,0.3980531692504883,0.020281873643398285,0.04711001366376877,0.004837539978325367,0.11499917507171631,0.08215583860874176,0.00022057435126043856,0.007819680497050285,0.016946030780673027,0.06146715581417084,0.003881701035425067,0.0010524496901780367,0.011134332045912743,0.05511293187737465,0.014632832258939743,0.009626095183193684,0.0011473431950435042,0.2190646082162857,0.0022523843217641115,0.011560730636119843,0.0022550022695213556,0.011220114305615425,0.010013727471232414,0.00915710348635912,0.0020278128795325756,0.003158235689625144,0.010556197725236416,0.01949344389140606,0.006510302424430847,0.0014364091912284493,0.005796792916953564,0.008122220635414124,0.0018443528097122908,0.016163501888513565,0.03374354913830757,0.00259383674710989,,,,,,,,,,,,,,,
unknown,about,288,293,37.738167,37.937523,0.9609375,,0.002748207189142704,0.003558231284841895,0.0035099927335977554,0.005354634486138821,0.028641708195209503,0.24409091472625732,0.10015112161636353,0.0008880009409040213,0.07077831774950027,0.07263710349798203,0.3047570586204529,0.243739053606987,0.0362987220287323,0.0734807550907135,0.0487733893096447,0.023774797096848488,0.0063226730562746525,0.44245630502700806,0.011364134028553963,0.03561649098992348,0.003995431121438742,0.04730631038546562,0.06730130314826965,0.00030893334769643843,0.004279959946870804,0.010535906068980694,0.08948458731174469,0.004170864354819059,0.0007067352999001741,0.015590110793709755,0.027268752455711365,0.014061087742447853,0.00470212334766984,0.0006600397755391896,0.2520020604133606,0.0038417321629822254,0.011314203962683678,0.002428636187687516,0.0058442372828722,0.013945870101451874,0.007912755943834782,0.0028138349298387766,0.003019179217517376,0.005099765490740538,0.021096328273415565,0.01215740293264389,0.0013867915840819478,0.0035218223929405212,0.005429510492831469,0.0022295373491942883,0.012132842093706131,0.03593118488788605,0.004628374706953764,,,,,,,,,,,,,,,
unknown,someone,294,301,37.937523,38.336227,0.9980469,,0.002946252468973398,0.004875520244240761,0.003168129362165928,0.0052499957382678986,0.02243739366531372,0.19945508241653442,0.1268036663532257,0.001236381591297686,0.09304054826498032,0.04407616704702377,0.48647093772888184,0.21487955749034882,0.09766720235347748,0.10078210383653641,0.02771771140396595,0.03192180395126343,0.004406444728374481,0.2546249330043793,0.016530167311429977,0.021957270801067352,0.002016128273680806,0.044384248554706573,0.075682133436203,0.0003926107019651681,0.004809264093637466,0.010899088345468044,0.05738580599427223,0.005045545287430286,0.0007502822554670274,0.018673628568649292,0.029302695766091347,0.010514436289668083,0.00536012090742588,0.0006792798521928489,0.32671210169792175,0.004971095360815525,0.01730320416390896,0.004703517071902752,0.005248909816145897,0.01288787741214037,0.01632767543196678,0.005862126592546701,0.00815934594720602,0.007832542061805725,0.010279873386025429,0.015944214537739754,0.002248341217637062,0.0038309714291244745,0.0128252562135458,0.004866397473961115,0.013597648590803146,0.018907086923718452,0.005028355401009321,,,,,,,,,,,,,,,
unknown,matching,302,310,38.336227,38.57545,0.9975586,,0.0032086470164358616,0.004412076435983181,0.007498711813241243,0.010891092009842396,0.004648336675018072,0.08890356868505478,0.09636858850717545,0.0017409560969099402,0.09373147785663605,0.06731607764959335,0.43150240182876587,0.3092983365058899,0.11833330988883972,0.1457991898059845,0.015481348149478436,0.03155149891972542,0.006755768321454525,0.17348724603652954,0.008558681234717369,0.007556374650448561,0.0009914333932101727,0.019319210201501846,0.059866663068532944,0.0007430377299897373,0.004439829848706722,0.00570084061473608,0.08195485919713974,0.008951886557042599,0.0009414752712473273,0.03933058679103851,0.014739411883056164,0.00697037298232317,0.002587297698482871,0.0004430354747455567,0.47702014446258545,0.006885746028274298,0.009074297733604908,0.006793029140681028,0.0024396944791078568,0.008975966833531857,0.023416751995682716,0.006064553279429674,0.009782091714441776,0.0027564214542508125,0.007438817992806435,0.02147768996655941,0.0046261632815003395,0.0023613562807440758,0.009006131440401077,0.008831200189888477,0.006338411010801792,0.018349675461649895,0.005407447926700115,,,,,,,,,,,,,,,
unknown,your,311,315,38.57545,38.894417,0.98779297,,0.005499877966940403,0.007697451394051313,0.011873167008161545,0.009701990522444248,0.004024051129817963,0.06555718183517456,0.06299950182437897,0.0027889192570000887,0.06954918056726456,0.03558909520506859,0.4747451841831207,0.23278075456619263,0.122067891061306,0.17722010612487793,0.014128278940916061,0.034436095505952835,0.008275291882455349,0.11344528943300247,0.009672184474766254,0.007687186822295189,0.0010882897768169641,0.01451597549021244,0.05000578239560127,0.0008213382679969072,0.003544627223163843,0.008994938805699348,0.06546294689178467,0.011423620395362377,0.0015550943790003657,0.031872231513261795,0.010787705890834332,0.007014058530330658,0.002497436013072729,0.0005305905942805111,0.5691667199134827,0.006888437084853649,0.015416991896927357,0.01222071424126625,0.00262477551586926,0.00934132281690836,0.028059514239430428,0.007142749615013599,0.018685512244701385,0.0036928479094058275,0.006146009545773268,0.02575656585395336,0.008952963165938854,0.0023311760742217302,0.0121716083958745,0.012306028977036476,0.011035547591745853,0.010224238969385624,0.005041183903813362,,,,,,,,,,,,,,,
unknown,"description,",316,328,38.894417,39.372868,0.98779297,,0.006982909981161356,0.007122627459466457,0.0078059169463813305,0.005343558732420206,0.0028488116804510355,0.05376649647951126,0.042399901896715164,0.0028971435967832804,0.04207675904035568,0.04568188264966011,0.4767707586288452,0.30517056584358215,0.1124291867017746,0.14999403059482574,0.012406810186803341,0.03615931048989296,0.006565136834979057,0.14764481782913208,0.0062067084945738316,0.005689131561666727,0.0006021939334459603,0.009175406768918037,0.04622268304228783,0.0006946917856112123,0.0014373852172866464,0.0060205417685210705,0.07659585773944855,0.010166582651436329,0.0010869195684790611,0.030014554038643837,0.006622831337153912,0.008084185421466827,0.0013168143341317773,0.0002281245542690158,0.5632525682449341,0.005912992637604475,0.011129874736070633,0.005086689256131649,0.001372386934235692,0.0075104571878910065,0.022692251950502396,0.007032911293208599,0.009294833056628704,0.0018123380141332746,0.0038792893756181,0.026747150346636772,0.004386241547763348,0.0011719213798642159,0.0080158906057477,0.011490220203995705,0.008993488736450672,0.010526704601943493,0.005464374087750912,,,,,,,,,,,,,,,
unknown,please,329,335,39.691833,40.191833,0.9975586,,0.0065171802416443825,0.008215000852942467,0.007821866311132908,0.0042268973775208,0.00758309056982398,0.11086723953485489,0.07811488956212997,0.0027902480214834213,0.04969632625579834,0.038103070110082626,0.40936005115509033,0.28778961300849915,0.11515673249959946,0.11363203823566437,0.01432443130761385,0.027170071378350258,0.013066117651760578,0.201583594083786,0.013630134053528309,0.010656378231942654,0.0011864234693348408,0.024950101971626282,0.04380159452557564,0.0007632084307260811,0.002191746374592185,0.0101943863555789,0.07444518059492111,0.01055331714451313,0.0013447105884552002,0.02875232696533203,0.014025778509676456,0.008941876702010632,0.0024483869783580303,0.0005338599439710379,0.5329553484916687,0.004131784662604332,0.013404185883700848,0.0042883167043328285,0.0033741500228643417,0.006872621830552816,0.019205104559659958,0.006919036619365215,0.011386915110051632,0.004153357818722725,0.003971453756093979,0.022347725927829742,0.007746579125523567,0.0018475822871550918,0.012869852595031261,0.008557146415114403,0.013167968951165676,0.015216275118291378,0.00462237698957324,,,,,,,,,,,,,,,
unknown,step,336,340,40.250023,40.449375,0.9975586,,0.0075528379529714584,0.007745581679046154,0.008307592011988163,0.00439433753490448,0.0043818107806146145,0.058301687240600586,0.07518654316663742,0.0027775161433964968,0.05346360057592392,0.03174251690506935,0.42236438393592834,0.3251163065433502,0.07878812402486801,0.08172699064016342,0.011172635480761528,0.027824420481920242,0.006811034400016069,0.2359188348054886,0.0084086237475276,0.006759215146303177,0.0007512958254665136,0.01908191852271557,0.038141556084156036,0.0007061122450977564,0.002544027753174305,0.007072784937918186,0.09868384152650833,0.009591399691998959,0.0008928397437557578,0.03695133700966835,0.017028920352458954,0.010577446781098843,0.002153287874534726,0.000503351038787514,0.5063656568527222,0.0048971823416650295,0.009763484820723534,0.0029033038299530745,0.001920148846693337,0.009802699089050293,0.016231637448072433,0.006102416664361954,0.006104226689785719,0.002670121146366,0.0030595760326832533,0.02322007529437542,0.0034336233511567116,0.0018302534008398652,0.009584124200046062,0.008818470872938633,0.010710352100431919,0.007609536871314049,0.006449138280004263,,,,,,,,,,,,,,,
unknown,out,341,344,40.449375,40.529118,0.9995117,,0.008100688457489014,0.012769394554197788,0.007989327423274517,0.009346485137939453,0.020715832710266113,0.12194100767374039,0.17897865176200867,0.003907461650669575,0.08990444988012314,0.015028662048280239,0.2291170358657837,0.17050093412399292,0.08578452467918396,0.07272853702306747,0.02174096181988716,0.015245871618390083,0.010898088105022907,0.18640875816345215,0.013438967056572437,0.02318204566836357,0.004111243411898613,0.0750858262181282,0.04098276421427727,0.00103068258613348,0.006633702665567398,0.03277803584933281,0.08856585621833801,0.011593074537813663,0.0012002885341644287,0.03770197927951813,0.07128047943115234,0.013090628199279308,0.005547595210373402,0.004362964536994696,0.5105090141296387,0.004829075187444687,0.024300528690218925,0.004564125556498766,0.0077268569730222225,0.008096897043287754,0.01232652273029089,0.0056809247471392155,0.016555512323975563,0.00811987929046154,0.011084144935011864,0.01404948253184557,0.012541706673800945,0.004024597816169262,0.025559116154909134,0.008935216814279556,0.03309735655784607,0.010577540844678879,0.0037347483448684216,,,,,,,,,,,,,,,
unknown,of,345,347,40.529118,40.608856,0.99609375,,0.0064119212329387665,0.009604505263268948,0.00831993855535984,0.012105930596590042,0.027460213750600815,0.15877704322338104,0.12397663295269012,0.0032876741606742144,0.09286479651927948,0.019138580188155174,0.24125118553638458,0.14965125918388367,0.10277026891708374,0.08426589518785477,0.03308098763227463,0.015223248861730099,0.008543646894395351,0.13535764813423157,0.01872081495821476,0.03846941888332367,0.0066415430046617985,0.059853166341781616,0.04479960352182388,0.0008864731062203646,0.00660816440358758,0.030338022857904434,0.06837860494852066,0.010511727072298527,0.0013942652149125934,0.02869104966521263,0.049791429191827774,0.008009455166757107,0.0044318679720163345,0.004744365811347961,0.4990755319595337,0.004203409422188997,0.019162166863679886,0.005944982171058655,0.007603717502206564,0.00727319810539484,0.013093558140099049,0.004562895279377699,0.017111731693148613,0.008519837632775307,0.016182884573936462,0.013548077084124088,0.01456685271114111,0.004138443153351545,0.03252006322145462,0.00797844585031271,0.03038489632308483,0.010473774746060371,0.0035069603472948074,,,,,,,,,,,,,,,
